Timestamp,Machine_ID,Temperature_C,Pressure_psi,Vibration_mm_s,Status,Power_Consumption_kW,Oil_Level,Error_Code,Production_Rate_units_min,Motor_Speed_RPM,Ambient_Temperature_C,Ambient_Humidity_percent,Part_Count,Voltage_V
2024-01-01 01:18:57,1,20.367114487582835,134.59511570418104,2.337061435341756,Normal,39.48605967278055,34.102384012368645,10,167,1746,18.536318019459635,40.11304128997842,1984,238.793234891655
2024-01-01 01:18:58,3,26.23555293610044,135.56035803670113,3.3353745441098717,Normal,79.16533397472453,66.39664146214265,6,97,2695,17.26393105027204,37.192462955986,4808,220.58953612987997
2024-01-01 01:18:59,4,32.75644358518821,118.88145400700724,2.4675806816096353,Warning,19.372912231159816,62.340804657763194,78,149,769,18.878979455313676,44.87380816335448,2417,209.84545402112437
2024-01-01 01:19:00,1,,120.67702613717444,3.3718179093237777,Normal,44.456827926530615,64.8357444820848,83,61,744,23.050525774819135,33.33019107525882,4554,222.1967168652944
2024-01-01 01:19:01,2,20.65953887365187,118.68485848681115,4.081351987157449,Normal,21.832135185654586,61.43495757849116,15,52,869,15.31570793142398,35.859758513429064,3468,234.8420436878975
2024-01-01 01:19:02,4,37.03775964940766,126.82678868128552,3.429077165608838,Normal,30.123421249726736,62.45976497188706,28,135,2381,19.679242568922522,35.858020075962486,3960,201.23646756494284
2024-01-01 01:19:03,1,33.680497233841436,,3.080571179152619,Error,55.2694772915738,52.80797136174559,4,51,1009,17.541102128708864,39.04226135969387,1883,236.4497136118278
2024-01-01 01:19:04,2,25.307394662406878,144.4798231568097,4.267951284722466,Normal,38.72248677632906,60.694223089952835,84,57,1800,23.749513999200133,64.82806164495541,3061,209.06189627097314
2024-01-01 01:19:05,3,33.75925680237418,134.81806334582365,4.502942839348941,Normal,150.0,51.570760595200994,63,150,953,19.1384157389516,41.80946729450356,4155,212.4201687528972
2024-01-01 01:19:06,2,35.84913338278527,144.9328191877223,1.944432185879021,Warning,45.414728297823466,32.365314296708846,14,178,1734,21.978983278806123,40.95472226818805,3575,214.56215037860807
2024-01-01 01:19:07,4,26.135885662202025,135.45684957797127,0.8662494386194297,Normal,73.09494678462679,33.05645401503739,5,95,909,18.578924903331544,35.039535922093684,2923,236.5504547064195
2024-01-01 01:19:08,3,20.72074754998375,148.5496074261907,4.089302020040253,Normal,20.747629594088956,44.318161540715394,48,53,1014,18.296996681710823,30.644207266033572,1017,207.03987757787723
2024-01-01 01:19:09,1,38.65558249375469,131.78683891276344,1.0687655364974158,Normal,150.0,20.8350452070017,86,121,565,18.258728741691623,36.41515372763336,3284,208.92045515103047
2024-01-01 01:19:10,3,26.90359676591261,148.17750690815274,4.644753348745429,Normal,34.72477377525456,73.35781082550176,50,81,1636,21.781746111659594,58.91885030810535,2446,229.24410543893694
2024-01-01 01:19:11,1,22.129635265694127,107.90849452047131,0.11438972610951725,Normal,44.07587861859609,36.09597240074094,41,65,698,24.642408935724866,68.79385207593826,3051,237.38751846902807
2024-01-01 01:19:12,1,29.83713742786295,102.62388404147019,4.606355913096517,Normal,83.93996610173737,23.09228375179438,92,80,1005,17.0814475389783,59.752558698439216,4289,204.18939102689768
2024-01-01 01:19:13,2,35.369355913282675,128.95625926019295,2.945914963060314,Normal,93.67569817339856,45.46553650388896,64,182,2670,21.439012346666534,64.12910707224962,3700,220.88994925774048
2024-01-01 01:19:14,2,24.432946292351183,149.17466028998874,3.873710582564407,Normal,31.868011460886375,68.93587440480306,4,190,1793,17.654344325611806,61.469826419638956,3101,236.57842859801542
2024-01-01 01:19:15,2,25.38980100266727,120.88026236511985,1.9924629353220225,Normal,66.69738611465411,43.841164680124564,72,185,1725,20.493500523413477,41.84209030001065,3776,235.44358500073218
2024-01-01 01:19:16,4,24.854299735971665,110.60216810964798,4.9585814595444,Warning,70.90095518804553,35.7609838214922,78,188,2640,20.41598850667156,59.24920715951742,2300,237.9383198530104
2024-01-01 01:19:17,4,,126.07707245967569,1.1377571378314522,Normal,85.82373990841894,52.69414296263657,96,82,520,19.50046019362069,60.02348199927303,3444,236.08419710452227
2024-01-01 01:19:18,2,23.94807467461085,132.43993122894443,1.3217183131908739,Normal,90.9138221651077,54.462828492067416,23,181,1213,19.98644147502154,40.34255206654656,2876,212.58812220324927
2024-01-01 01:19:19,4,31.51040433932248,115.75893477579444,0.2571622201873647,Normal,52.11926177806234,65.55138132993905,36,199,1910,23.80231148146438,66.8261449574403,3382,208.32044847531768
2024-01-01 01:19:20,3,38.505292833139286,135.73846792496298,4.702366815307191,Normal,98.43180807236502,67.98521344137768,52,107,2431,15.88604525194333,69.91788698484906,1798,236.05898642217386
2024-01-01 01:19:21,3,22.937931377555586,148.75572535228628,2.2801465179933804,Normal,150.0,62.37246487629537,5,147,802,23.30283141022156,52.45189018829634,3564,228.47818519066197
2024-01-01 01:19:22,4,39.41708395735401,144.84815608553083,3.374262073596746,Normal,55.5821173754622,20.272317343327508,38,156,718,19.623133312860382,42.66380586361964,3388,215.1408932247671
2024-01-01 01:19:23,4,38.94954468791249,114.57926867560977,3.4372036373142034,Normal,58.78289085821958,20.124706208437328,74,130,1504,18.335940356999483,44.304425132963,4412,228.51741676487418
2024-01-01 01:19:24,3,37.691439741165254,116.33618415722992,4.372510461413388,Warning,150.0,78.64699917459109,88,145,1028,16.771459744390636,53.29774565178539,3312,212.28766137339693
2024-01-01 01:19:25,1,24.291130426600045,118.57706122247943,3.3246262532320463,Normal,43.64345297978142,35.85230627125242,61,75,1579,23.14806458589968,30.31118783907065,3043,223.25376949231338
2024-01-01 01:19:26,3,32.681101120219665,119.72763891968226,2.810105911520936,Warning,69.583952251928,36.941023756692864,81,192,2174,20.9204223153612,42.33346058026892,4057,209.33334605789165
2024-01-01 01:19:27,3,35.2178294592248,105.01597495966396,3.5515926209552178,Normal,56.28568542892378,63.93446628810344,85,110,590,22.283757209067844,31.96016445584657,2068,222.4696646505615
2024-01-01 01:19:28,4,39.72055856392859,138.09814194446446,3.7548539950156323,Normal,13.189308919951529,54.89514245551073,59,173,602,18.149632565649625,54.96719265684639,4528,236.92644830801495
2024-01-01 01:19:29,3,,118.26696318053501,0.9296397312424098,Normal,86.74560430090759,47.813866114518135,40,53,785,18.929592622917767,54.162145425597046,3558,230.8575744269304
2024-01-01 01:19:30,4,35.32051799038593,143.99099883527262,0.548335194883765,Normal,94.64012210413077,26.98638189513328,77,194,848,24.136437288252,53.6419220528992,2416,226.24261160121708
2024-01-01 01:19:31,4,26.776023398542257,146.34703115600544,0.37424425242781556,Normal,12.360617069229626,24.88925997704819,9,130,884,24.61182285437382,36.03962692537156,3184,209.84053609669363
2024-01-01 01:19:32,2,23.512529311360048,101.2215654653844,1.8702674726126833,Normal,81.03356369265566,62.217391094368516,80,61,2857,22.398421789662738,67.7823669763276,1205,202.53472988961371
2024-01-01 01:19:33,3,28.4275388242771,149.4251534964103,2.4900011991887263,Normal,44.72319348469246,27.47626907202076,92,188,2572,22.4942601529003,51.369152008448324,3069,228.42279082334392
2024-01-01 01:19:34,1,35.87671824297233,135.50113657500924,10.0,Normal,62.70686200260318,46.14861530018189,69,63,2232,21.944002770699374,52.234479959085924,2975,223.04390732012828
2024-01-01 01:19:35,2,29.296996074081044,126.01961129964812,4.79017259844805,Normal,54.99954522646442,64.16756439109422,6,64,909,20.872099361405738,51.77036982039196,4577,208.50418068976154
2024-01-01 01:19:36,4,30.75046200406097,119.47638041862766,1.6539391010350313,Normal,59.61795857497424,75.39193654720164,4,62,2842,20.95078329939338,50.976523587416125,1515,237.39042358662252
2024-01-01 01:19:37,4,39.903188204002426,125.92590663048564,3.804370260386372,Normal,54.5667674282276,72.41516364174443,26,83,908,24.638028903639675,67.53711733695646,1938,222.08076874296808
2024-01-01 01:19:38,1,27.98218599114852,116.23123619892222,2.6567880979744247,Normal,86.8037834339088,71.84201970914759,34,54,1499,22.509115267716197,54.0809682089799,2693,222.87434833029573
2024-01-01 01:19:39,4,32.308015094184796,131.13439068482742,1.1004496604345841,Warning,71.51560162257802,41.50986902485441,54,165,1878,21.55341296096433,49.40500859744206,2483,211.9504205831924
2024-01-01 01:19:40,3,27.304884032307438,104.64901382223957,10.0,Normal,47.13735299912448,75.63024829084159,16,119,1530,16.8906960287926,60.65780708095683,4684,235.17539159385444
2024-01-01 01:19:41,2,27.8557129265741,131.05613014559052,4.835880891448518,Normal,71.97117230354941,61.01973934954435,6,92,2324,24.770739747605568,40.05849995707578,4228,235.65563587901698
2024-01-01 01:19:42,4,33.91281506890816,113.7672425069222,0.621541496256362,Normal,96.85430371754933,73.18926111675248,60,73,1570,20.20293369724034,37.68040111754719,2167,228.6058739444528
2024-01-01 01:19:43,4,38.75773952189767,100.88174145261732,2.5363988227461447,Normal,17.22774358480894,25.33547403459243,64,98,1199,24.437132297461808,47.56850575222171,1014,203.97099365909955
2024-01-01 01:19:44,1,30.84717900984643,127.63528830814388,0.2580417707526411,Normal,44.928097440225145,22.373489549923416,14,82,1010,22.13557537571509,30.627425837270362,1775,203.3754272684061
2024-01-01 01:19:45,3,,128.92238779263482,1.6060814944818114,Normal,88.34086290914162,45.778783114452295,57,51,1735,15.400808392945697,41.74068025025168,3377,218.77520134435483
2024-01-01 01:19:46,4,21.784131176339276,121.32845023557681,3.1030133879699564,Normal,76.5149599730326,69.68090644042633,48,83,2694,20.38995499754963,46.802976474592924,2294,205.68436133806327
2024-01-01 01:19:47,1,24.22316074863854,103.61431162751585,4.205284680153773,Normal,94.14360005035165,44.5119639513196,74,175,661,23.926821186053076,53.147949177225115,4771,213.2767917979692
2024-01-01 01:19:48,4,30.04263281839065,144.66714764020958,3.651642108630355,Normal,13.58288988609153,73.07882806194777,51,116,1259,15.5178068550843,51.728137531246006,2133,206.85374335460475
2024-01-01 01:19:49,1,20.400234472575494,130.57154036139445,2.3142838910773693,Normal,87.64980482915084,34.086404263106374,25,187,631,23.66727550326496,44.696075053908004,2952,212.40461430006337
2024-01-01 01:19:50,1,25.057099575251176,105.78566497844848,4.546113785520733,Normal,81.26188929593847,22.360648100435025,42,192,1768,21.133912922210015,43.730523175879036,1455,237.71651528336986
2024-01-01 01:19:51,3,30.34802579649932,125.54652882970738,1.5135733251188532,Normal,83.35351144741354,65.67717725202344,52,125,2825,15.445272620205374,30.052751241039495,3600,230.13457273783996
2024-01-01 01:19:52,4,20.299223965126014,124.86271579742358,3.769917051125832,Normal,63.753645530093564,57.57010332142118,55,166,706,18.735983306686713,65.24450986458348,1859,205.53222654012004
2024-01-01 01:19:53,3,25.290925724520832,103.02009343964635,2.3700451087383123,Normal,14.672533160854517,46.40543345703903,77,100,2001,15.301705942440076,39.25094799702877,2996,226.75661853688433
2024-01-01 01:19:54,1,30.28061638951739,130.34298518014737,4.493178773363878,Normal,58.52169360557528,70.71546142660796,76,192,2063,15.017162977563409,44.320126344695495,2784,201.22026535772832
2024-01-01 01:19:55,2,,140.41631994607823,3.987164108268801,Normal,46.69760232908803,69.45054237279825,67,140,971,23.964251295111765,30.810199219944046,4284,239.34499766256693
2024-01-01 01:19:56,4,38.515033861106104,137.4504027124239,4.507348306535476,Normal,57.43375773866605,39.47205318741429,32,197,1442,22.485783008770355,68.2737258996346,4571,221.26780187807955
2024-01-01 01:19:57,2,32.906912465012155,110.14847070820917,1.071239244710367,Normal,76.62663762592078,70.27843398712051,13,120,677,17.89472007149472,49.78290174695898,3536,220.21653222631608
2024-01-01 01:19:58,4,28.294716050599874,143.11462647771057,3.3407521605810397,Warning,150.0,40.70950475122534,76,139,2271,16.13710530573443,30.930899173077407,1332,209.61340466532647
2024-01-01 01:19:59,3,38.60702354266135,117.12710828296754,3.6923170404082,Normal,36.33066008733612,57.31416909521091,16,140,1728,15.544325820068664,40.04776130138451,4258,218.31333982222125
2024-01-01 01:20:00,3,35.697659667755886,147.32541891459707,3.7120713264129686,Normal,63.95566087633794,31.549856079218316,38,191,2514,24.17222330717155,65.17050258405979,4360,221.04962792639202
2024-01-01 01:20:01,3,24.00017842225495,103.58739821128569,2.520002252336688,Normal,17.482459877292193,35.85153102790865,47,190,934,21.255568521927042,45.028064587330064,1213,226.32791247685972
2024-01-01 01:20:02,3,22.616847226976397,124.31043442599213,0.0562526117397627,Error,10.482939209558786,46.872686982271546,5,127,797,16.605588876649,57.57620489203054,2705,201.8364732819952
2024-01-01 01:20:03,3,33.51623271485466,,1.3071539193453745,Normal,46.13752245632933,38.87576264071528,21,88,1312,21.814619634479463,54.55402820471407,2294,213.68700170955682
2024-01-01 01:20:04,2,31.197663311539678,112.38250492373024,1.6165043750219055,Normal,78.1467724981662,27.74854659024804,86,115,936,24.988907161325468,48.87753458943901,3517,215.47988459697757
2024-01-01 01:20:05,3,35.793472275855116,138.56900943601138,4.260183086408808,Normal,84.03708078899547,48.939371108227824,36,129,1480,22.880274203907582,63.32875190059215,3578,205.96600588213832
2024-01-01 01:20:06,1,34.77610100157373,131.34478399053586,4.2044290855211015,Normal,59.48553819767458,50.681444639427674,99,146,2730,19.46532306988307,31.614171906220214,4245,209.59143235298092
2024-01-01 01:20:07,1,32.504230677150304,100.90547186439778,0.5234005201889164,Normal,88.12061976475947,29.52235598445826,42,96,601,23.141766706144285,66.49694458741058,1459,209.46690327177447
2024-01-01 01:20:08,2,39.72764343257784,130.4184295348118,4.749179408856287,Normal,21.332336550649984,30.458798322558884,44,59,2034,22.44306681910413,58.72221630699126,1623,232.41502669392537
2024-01-01 01:20:09,4,30.671794602208173,124.57391172092233,0.9122874332574549,Normal,96.76952697715666,21.76082458184281,98,113,2213,15.886531977939748,64.54855066542075,1756,227.48889996396048
2024-01-01 01:20:10,1,22.262115130034395,109.80146008517538,2.0717972565046057,Error,92.9584302857037,21.821037313793028,95,126,1665,24.256966253051807,30.677297920496137,3520,236.90994638227951
2024-01-01 01:20:11,4,36.56547129631977,149.78741135297648,1.075784830553777,Error,63.93135254479985,41.51787243877292,64,52,2116,23.84103247939733,33.391783730968015,3265,212.3957838495071
2024-01-01 01:20:12,2,25.03706724691418,144.85810974138076,4.301662344146787,Normal,15.28499116308727,28.799140317144435,3,136,1525,20.905595230066325,38.23515353889495,4416,235.2664628870089
2024-01-01 01:20:13,4,35.54604296287837,114.62538475145317,3.7470101592965595,Normal,50.8782576527926,75.14549872195425,67,118,2628,20.081492057085736,53.74243191431475,2242,234.5520706039619
2024-01-01 01:20:14,4,39.14214192000102,127.05354603993081,1.7676440344390199,Warning,26.134566501023773,31.96485036336809,96,153,2482,17.277413760641238,33.6968358180027,3278,217.9183475252369
2024-01-01 01:20:15,4,33.93591027928682,115.82510699551455,3.409393130130277,Warning,66.55827415696078,23.9576952592752,56,177,1304,23.344578896099744,67.26188009258378,2948,225.18912724158912
2024-01-01 01:20:16,4,31.92060321899602,138.7747875818039,0.9218344208577117,Warning,27.096867522125077,44.250192883571344,33,83,2421,19.318864095803328,59.94376405377275,1477,223.9181276193945
2024-01-01 01:20:17,2,29.20772351350081,146.51657165982274,1.9114854618800081,Normal,53.36178943817187,31.547956446036416,29,152,2433,20.793066912111566,62.30384990488584,2492,212.313127514399
2024-01-01 01:20:18,1,27.288197319908065,117.94143034571917,1.885537941690541,Normal,28.506423417417103,23.706160314462117,38,125,1234,16.700874849721956,53.35400034155536,3902,210.48285595508102
2024-01-01 01:20:19,3,27.060095019436723,140.27921245718136,1.1896834086069892,Normal,26.366061729611687,65.1636481706947,78,87,2793,17.13822758190436,55.237922777549976,2801,206.75837642631714
2024-01-01 01:20:20,4,32.727454114191815,124.92037713566025,4.381560247914413,Warning,32.3131218347838,53.42590980579954,95,134,1679,24.852013242242858,38.84231363099243,2596,233.50661019853925
2024-01-01 01:20:21,1,35.02546233875492,119.82892806557886,3.394228677395631,Normal,12.627680996439373,23.420647886310277,89,199,517,19.939999698974223,66.40165206148431,4870,221.34116744013352
